	x1	x2	label
186	-0.07603831809081119	0.3094782417525409	0
187	0.00887369592223855	1.1882014233755396	0
188	0.4670832421656612	-0.02004219227346188	0
189	1.6181951740543095	-0.413950982701746	1
190	-0.9013495457737644	0.3840614306656478	0
191	-1.3592198851153827	0.2368542642983969	0
192	2.464883542887837	0.3613270729743312	1
193	0.30270764737725836	-0.37827062429918856	1
194	0.41325831944941827	1.3873228657661771	0
195	0.99612321682401	-0.8039973595748127	1
196	-0.8810182881585877	0.5749175847869574	0
197	0.04044439137177296	-0.44781246366719496	1
198	-0.9086596956650479	-0.13103958553754683	0
199	1.302178414455563	-0.334743329059102	1
200	0.9308579778959927	-0.36158762062869665	1
201	2.1116618919694914	0.27014406036797955	1
202	0.7072888331052315	-0.3327614980868804	1
203	-0.29396676747168027	0.6772841822614075	0
204	0.36832460264492367	0.8956047568532083	0
205	1.9151849538197845	0.6049234602375045	1
206	0.020080640285079943	0.9092252437166591	0
207	0.1840526888779909	1.252051800901025	0
208	-0.5712845746103359	0.8711201288074194	0
209	1.4770819735324814	-0.3939886360558977	1
210	-0.04078521949300851	1.1152218448744107	0
211	1.0511866768274625	0.36242610346867254	0
212	1.2282098744003958	-0.5760946046775184	1
213	-1.7839607208300226	-0.023079339738265425	0
214	-0.01974722482201234	0.39872933220881623	0
215	-0.11296112844714828	0.7201821695300545	0
216	0.24560430042279183	1.2019585583066223	0
217	0.45662612454287466	0.8054374896582085	0
218	0.1532228551947881	1.9154116803449497	0
219	0.5362566937286597	0.630389271623053	0
220	1.2028968618524782	0.6406814800241623	0
221	1.0496825371849778	0.36965414535074803	0
222	1.5200713767625513	-0.7268713516893911	1
223	1.1443952353042324	0.0033811551526717423	0
224	0.8915479238612735	-0.08309191058441273	1
225	0.0006150493937735757	0.6161697880744433	0
226	0.13200993797075777	-0.03771322669282373	1
227	1.1740801797189127	-0.1292848527233738	1
228	1.9383137981229834	-0.16154237998277654	1
229	1.4913852737859195	-0.6180333408578408	1
230	1.5019213938049103	0.19283329272732863	1
231	0.5719517480038591	0.609587059363873	0
232	0.8292675536608185	-0.020484501235834673	1
233	0.3497329783238087	-0.025659517304728485	1
234	1.3676042429589161	-0.7825889164934773	1
235	0.4870178082242152	0.29680687310246323	0
236	-0.4472757164075505	1.0846661341425965	0
237	-0.05799119533404881	0.14875959004566072	1
238	2.1787294586278674	-0.5109727810709466	1
239	-0.7427332280788156	1.3522106402380307	0
240	-0.2909972973583945	0.3509499252555246	0
241	-1.5543095819623265	-0.22812108096663428	0
242	-0.4125729577647969	0.3751527735057149	0
243	-0.7034264028431615	1.0352258771945408	0
244	1.5294550189713236	-0.2886392040479917	1
245	2.420212288690646	0.24011944511133	1
246	-0.5245070010964051	1.283772446919203	0
247	-0.0774237786759438	0.48492115740819947	1
248	1.5763788748013166	0.14633613863683398	1
249	1.8186845696371385	0.09143618813009584	1
250	0.5589003966714559	-0.5844192804510191	1
251	1.286192803428944	-0.6784468768991714	1
252	0.8481343694913771	-0.09733705180728525	0
253	-0.624277656058559	0.5311577972655301	0
254	1.8880686284544017	-0.26975270253760353	1
255	1.800188192789243	0.2241588110871152	1
256	1.4467841195771194	0.18655050565510695	1
257	1.9257785425653928	-0.4619387899189708	1
258	-0.0405072185766609	-0.24940247628554735	1
259	-0.7279237299901749	1.265817623534534	0
260	1.448651636316266	-0.5435553251243109	1
261	0.7492182379956974	-0.7146541812569939	1
262	-0.9116350575759181	-0.09819242107687404	0
263	2.0832219592778376	0.2813475462992295	1
264	-0.9324003021249007	-0.37209178125752607	0
265	0.1967017486080761	1.11469674037496	0
266	1.0460757549094735	-0.30092659122397214	1
267	1.1342528590911387	0.44307725635128814	0
268	-0.9247203853094683	0.14748229553497252	0
269	2.1173976037026927	0.2652209255107779	1
270	2.5357750534606867	0.36946295127487566	1
271	-0.2501709377950009	0.6042077862335598	0
272	-0.49506050983682026	0.33348821854619914	1
273	-0.5480728376475841	1.1063712888400605	0
274	0.0004970735534459217	-0.011224998224233784	1
275	0.627630784909516	0.5347250831877328	0
276	-0.395187907953437	0.8781580022494277	0
277	-0.4236108728343204	-0.17195569385962667	1
278	-0.8779996847947871	0.6218027265385102	0
279	0.07201455928671258	0.649974132025495	0
280	-0.8760326471666764	0.3364916117158724	0
281	0.5833071943899194	0.9262383517215147	0
282	1.9152529613436773	0.0355455471725839	1
283	0.11865328060281427	1.1183596772400402	0
284	1.6051066155287144	0.11828054022517176	0
285	0.8977257209269797	1.1314861742605047	0
286	0.3108140145628759	0.8585145885101385	0
287	1.961584615544035	-0.5482034680433292	1
288	1.8824260594811806	-0.3310154570693716	1
289	-0.42443581753639703	0.530222498807959	0
290	0.9709311913269884	0.7197832846614715	0
291	0.07243036977486939	0.1331897660916957	1
292	1.2799275016228322	0.02659283756128672	1
293	0.7002017453872796	0.4950807640244379	0
294	2.3971775641019444	0.5681276927565057	1
295	1.9320470288926657	0.10417696045912622	1
296	1.4385780251737064	-0.6113114080816604	1
297	0.9966042283730085	0.343727712074344	0
298	1.4281545764821426	-0.06056205055771019	1
299	1.1478772216057747	-0.07395178001945568	1
300	1.0746919178829069	0.49552450985552665	0
301	0.7394022619588971	-0.26517571339675505	0
302	0.8697388727016642	0.33297724450174876	0
303	1.8083628782159704	-0.9408417557999205	1
304	-0.2990607643406449	-0.027927966459148496	1
305	-0.9600941357649782	0.6257201922971063	0
306	2.2334604472052493	-0.01819895016653933	1
307	0.6105271923164137	1.1090717371605971	0
308	-0.16696956646162792	-0.19845568378382578	1
309	-0.41308484025939685	0.8620243718615943	0
310	-0.7357753878519645	0.28796413111018393	0
311	1.3118969313698754	-0.48265202641597327	1
312	0.2893378726942132	0.23250532678707014	1
313	1.2504581224467024	0.3786392176517953	0
314	-1.0316243482788117	0.23337010373854677	0
315	0.2851080235862971	-0.37159842611128924	1
316	-0.6787909518429751	0.4812809854974795	0
317	-0.06241915378622133	1.0361903114673574	0
318	1.198585477401619	0.28967459506719273	0
319	-0.3543208063627445	0.6639022397744035	0
320	-1.170842371665144	0.4875030969361156	0
321	-0.2078379296874196	0.41480256156217377	0
322	0.4873404628243295	0.33957590176508645	1
323	-0.18673023184784995	0.5982953232184515	0
324	-0.8797467194514559	0.11997209657710045	0
325	1.4441615522143536	0.08214835005065274	1
326	1.9027714818455688	0.12519250379031632	1
327	2.046750041171717	0.44755837175380503	1
328	-0.89024176922647	0.7485298960476141	0
329	-1.3252442478104023	0.7303556230849881	0
330	0.6231388044287121	0.6423609614496263	0
331	2.0494987674071368	0.012342226679352836	1
332	2.3294995791051036	0.12034015293167205	1
333	0.5355196678383123	-0.3554843082414918	1
334	0.7389864857156716	-0.7511300692762927	1
335	-1.2703969599399985	0.9003781738853915	0
336	0.6708854011055638	0.9262423681310121	0
337	0.19678551581021458	1.4088055646653863	0
338	0.2323010626152368	-0.11632588774087038	1
339	-0.009654086660604369	1.4306517247790984	0
340	0.9149793309847554	-0.15058675208524575	1
341	-0.21881152521180153	0.8312627217215129	0
342	1.7725527531867076	-0.11796594873527355	1
343	1.1764362740396446	0.6357087954137608	0
344	-0.24406587555386344	0.7819875091640612	0
345	0.30190141192530395	0.13896700991700622	1
346	-0.7904069599650588	0.31927769580470833	0
347	-0.6008242525602869	0.5370017478266605	0
348	0.8210908978610763	-0.4169311302690594	1
349	-0.5230736043938662	1.1247462733620588	0
350	1.5288307248457262	-0.2868975395755524	1
351	0.20356020241822248	0.683032771467255	0
352	-1.454120050692993	0.29986576158542255	0
353	-0.11095898538224386	0.7313009721465156	0
354	0.7839951256868434	-0.747685931614785	1
355	0.34678941168623145	-0.48787572552596614	1
356	1.2813979247779363	-0.1606639671900486	1
357	0.2197855923486639	1.1573554186529516	0
358	-0.16267792443605356	0.9388740640190897	0
359	-0.9184099146328087	0.851202538860137	0
360	-0.2663959408806471	0.7978133290823678	0
361	0.21578000026360283	0.7619153762094666	0
362	-0.7317111251985551	0.4301337221913444	0
363	-0.5106076977654503	0.8326962323424433	0
364	0.5441230234945	-0.26905262526487017	1
365	1.1893792103812844	-0.6917473133567027	1
366	0.2458334081581538	0.23184190344196137	0
367	-0.04077162979802218	-0.15429929123038882	1
368	0.7192521463303261	1.2652654054857069	0
369	-1.1040274963428724	0.10927852110387509	0
370	-0.8369018799502702	0.27148441958138525	0
371	0.2173787682736531	0.7890818642559441	0
372	0.18491034139960347	-0.005672106217829001	1
373	1.3288627869881071	-0.373657186343762	1
374	0.7958049219500499	-0.7799638234322412	1
375	0.5773309706897864	0.49588118991039803	0
376	2.035150209021484	0.20289667611627588	1
377	0.9080935368964494	0.07139522137175736	0
378	1.6237258616937014	-0.11881192045509349	1
379	-0.09668372864183583	-0.6997549270797283	1
380	1.128911033087365	0.4271535610952224	0
381	-1.2162743600915626	0.9918443837241389	0
382	0.46775534930045354	0.9843343723456661	0
383	0.17281897194532728	-0.1589489665736653	1
384	1.7792781530811452	0.25178905004034824	1
385	-0.22228346512828445	0.7047777886979344	0
386	1.6315271155680677	-0.23897704880529685	1
387	1.329804544992212	-0.3591365979828072	0
388	0.8331551529272986	0.36021708201158686	0
389	-0.5356770657245445	0.3878677772461838	1
390	0.026178388502427572	-0.34519947766221537	1
391	1.2171599537239772	0.3213297125112084	1
392	0.21668167169853997	0.5043385931613138	1
393	0.6192831545409929	-0.3153395622365525	1
394	0.7506550335378023	0.10922494179722386	1
395	0.5761634076145241	-0.3600263664297077	1
396	-0.7685073167908476	1.5196593839500698	0
397	0.1040248748577432	1.2773038072713807	0
398	1.6471917374302267	0.6151098936622108	1
399	0.8450084855453343	-0.1050792260186366	1
400	-0.4346650806377315	1.016597688544659	0
401	1.1700748763946138	1.1447450776452324	0
402	0.5232447557578666	-0.5702905232557396	1
403	-0.8982396281352293	-0.10695302019064164	0
404	2.4242075014305375	0.3546517794182297	1
405	0.8876634295471068	0.7630032854629918	0
406	-0.9145571728912949	0.008039359495790474	0
407	-0.8269255290936435	0.9919579098490864	0
408	1.476794291217973	-0.10602993112656561	1
409	0.21386004238062004	0.6947786332959174	1
410	0.33797875466275584	0.20555921609401998	1
411	-0.4401354757558846	0.9370423238743867	0
412	-0.7032432236874165	0.6652453087458583	0
413	0.6939295210120976	0.814207433536108	0
414	1.45483434874809	-0.4485866923114431	1
415	-0.6022586797740414	0.9228688407897566	0
416	1.1604205348899015	-0.3447228032399847	1
417	1.4275492748851084	-0.17588255676238296	1
418	-0.00676497231566088	0.4697994052905344	1
419	0.09491297426599148	0.8914156641394253	0
420	-0.6407864127828009	0.866102589147841	0
421	-0.7151719903166296	0.18326591822419366	1
422	1.948199505659191	0.6449537689830751	1
423	0.5043227599673852	0.4213846418198557	0
424	-0.12028244859153156	0.6786872901894081	0
425	0.5919478830806693	0.2037073206251282	1
426	1.4155939326747333	-0.6900579511497823	1
427	-1.0015605984975988	0.3473250455790363	0
428	0.39049557197013607	-0.14010092935981555	1
429	0.950685033646504	0.5356740370534802	0
430	-0.621432721101491	0.5367000286493484	0
431	0.3258767731391929	0.19989224775554526	0
432	0.6734668415315919	0.34951302500074494	0
433	-0.21090754012155777	0.6085228406603691	1
434	0.9195073353728503	-0.2957235977355071	1
435	0.6040945077658919	0.8973738262313088	0
436	0.4939761566286973	-0.21059348729153726	1
437	-0.3724524668935957	0.3991337318809053	1
438	1.2155475492850987	0.9962179001804787	0
439	0.8894230780640227	1.044773379815898	0
440	0.41964012409967105	0.12096477057692512	0
441	0.18415560425694938	0.14472217545248614	1
442	0.6681411678502105	0.00980858951382459	0
443	2.3006294545975674	0.1626347832251863	1
444	1.1373461582594302	0.5073196444078253	0
445	0.38332808070729785	-0.8440612084692327	1
446	1.3236442484426003	-0.835449831937205	1
447	2.075607267454281	0.2194810873586704	1
448	0.5814248168182767	0.1010201704879744	0
449	-0.182212058760697	0.6030726642789506	0
450	1.2518282409827233	0.0035815826363126413	1
451	0.09617286802362794	0.3632734488074504	0
452	1.877309867367928	-0.4425424131119765	1
453	-0.9625912968039557	0.40861607082775975	0
454	-0.3696871530887524	0.036702519197460814	1
455	-1.0015842049663775	0.3403870294738345	0
456	0.5884588637858301	-0.12036713155458663	1
457	0.9854223005434707	-0.18145230373608695	1
458	0.23358083852481193	0.053199887721694594	0
459	0.5167410671889529	0.22369172748816368	1
460	0.5099153133772634	0.07012089330721105	0
461	0.8474860484625648	-0.11307042258328506	1
462	0.08148115908978654	-0.424917966388649	1
463	0.7459200924301586	0.14028355564797262	0
464	1.7424815495988866	0.3059145179948849	1
465	-0.052374430441996744	1.019836337447846	0
466	0.4677468797136109	1.523104937234772	0
467	0.7360978709318999	-1.1086832013198853	1
468	-1.3811511028351875	0.5945102747455624	0
469	-0.5410086762647275	0.44932462059629313	0
470	0.7315868671692091	0.6273989925993859	0
471	0.6878862331768235	0.21277223948819357	0
472	1.1009039484997436	-0.7661311600756734	1
473	1.4080602696438003	-0.5571269411162266	1
474	-0.6914285004113172	1.3034073843014746	0
475	0.3493333950099442	0.06317337749885837	1
476	1.348145064233548	-0.30662246606580074	1
477	2.1433800039713025	0.08835206868036449	1
478	1.1961817533206232	-0.09923447718055478	1
479	0.7278271661820985	-0.7277303594207628	1
480	-0.20958440380820528	0.6348227810872833	1
481	-0.39303026839532146	0.5187715786768838	1
482	-0.6528095283594454	0.3799661574503147	0
483	-0.29119815344958383	0.1803605000594334	1
484	1.0755333158167244	-0.8088736738859981	1
485	-1.028356761566431	0.337409118106583	0
486	0.9894957498723592	0.6920653275172658	0
487	1.8149029329423219	-0.12411983287821132	1
488	-0.06278556876991989	0.8409489795130254	0
489	0.248258502887852	0.6937705084614512	0
490	1.7664686379075967	-0.49039358478945083	1
491	0.5342167494127265	-0.36306261701924036	1
492	-0.06104138018710196	1.6103207662463122	0
493	-0.8301199711146271	0.7208637976280962	0
494	1.4555143572758227	0.14229165844646052	1
495	0.13758638231993975	0.1706368548995451	1
496	0.9630842073554151	0.34986418178503587	0
497	1.3274291306154253	-0.42784266148614297	1
498	-0.9610642313737773	0.28878033551690274	0
499	1.1162486889353194	0.5634877311246315	0
